ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc
3025,2016-01-01T00:00:00Z,2016-04-01T00:00:00Z,Quarter from 01/2016,91,26969,7249,7830,11890,20717,51561,1563,186,1140,823,460,1884,317,35,197,243,119,329,296.3626373626374,79.65934065934066,86.04395604395604,130.65934065934067,227.65934065934067,566.6043956043956,"jtattermusch,bryk,ctiller,mwielgus,johndmulhausen,bgrant0607,riyazdf,fabxc,gmarek,ejona86","Google,Docker,SoundCloud",3,5071,18.8030701917015833,"riyazdf,johndmulhausen,cyli,fabxc,bryk,bensigelman,jtattermusch,beorn7,grobie,derekcollison","Docker,Google,SoundCloud,LightStep,groom gbr,Apcera",6,2217,30.5835287625879432,"jtattermusch,bgrant0607,justinsb,ihmccreery,bprashanth,bryk,ctiller,thockin,mwielgus,johndmulhausen","Google,FathomDB",2,1519,19.3997445721583653,"jtattermusch,ctiller,bryk,mwielgus,gmarek,eparis,ejona86,piosz,murgatroid99,nicolasnoble","Google,Red Hat",2,2369,19.9243061396131203,"bgrant0607,lavalamp,wojtek-t,bensigelman,riyazdf,bryk,thockin,davidopp,ixdy,alban","Google,LightStep,Docker,Kinvolk",4,4567,22.0446975913500990,"bgrant0607,lavalamp,bprashanth,thockin,bryk,wojtek-t,davidopp,ixdy,smarterclayton,ihmccreery","Google,Red Hat",2,11409,22.1271891545935882
3028,2016-04-01T00:00:00Z,2016-07-01T00:00:00Z,Quarter from 04/2016,91,28563,7146,8653,12764,24259,55785,1966,197,1444,1024,550,2291,391,44,249,311,145,418,313.8791208791209,78.52747252747253,95.08791208791209,140.26373626373626,266.5824175824176,613.021978021978,"jtattermusch,bryk,tagomoris,miekg,technosophos,lavalamp,fabxc,dlorenc,adleong,johndmulhausen","Google,Treasure Data,Microsoft,Red Hat,Buoyant",5,5156,18.0513251409165704,"jtattermusch,tagomoris,miekg,riyazdf,grobie,olix0r,johndmulhausen,adleong,fabxc,bryk","Google,Treasure Data,Docker,groom gbr,Buoyant,Red Hat",6,2431,34.0190316260845228,"jtattermusch,technosophos,lavalamp,bgrant0607,bprashanth,fejta,thockin,miekg,nicolasnoble,mikedanese","Google,Microsoft",2,1407,16.2602565584190454,"jtattermusch,bryk,dlorenc,eparis,technosophos,mwielgus,wojtek-t,lavalamp,justinsb,fabxc","Google,Red Hat,Microsoft,FathomDB",4,2239,17.5415230335318082,"lavalamp,smarterclayton,thockin,wojtek-t,pmorie,vishh,derekwaynecarr,bprashanth,quinton-hoole,nikhiljindal","Google,Red Hat",2,4972,20.4954862113030216,"smarterclayton,lavalamp,wojtek-t,bgrant0607,bprashanth,thockin,yujuhong,bryk,jtattermusch,ixdy","Red Hat,Google",2,9847,17.6516984852558932
3031,2016-07-01T00:00:00Z,2016-10-01T00:00:00Z,Quarter from 07/2016,92,32235,7935,8842,15458,27893,62332,2473,243,1845,1191,659,2942,460,47,285,334,175,502,350.3804347826087,86.25,96.1086956521739,168.02173913043478,303.1847826086956,677.5217391304348,"justinsb,fabxc,mcqueary,pwittrock,nicolasnoble,tagomoris,dlorenc,kpayson64,bryk,kozlovic","FathomDB,Red Hat,Apcera,Google,Treasure Data",5,4948,15.3497750891887700,"mcqueary,justinsb,fabxc,bensigelman,tagomoris,olix0r,kozlovic,miekg,riyazdf,grobie","Apcera,FathomDB,Red Hat,LightStep,Treasure Data,Buoyant,Google,Docker,SoundCloud",9,2135,26.9061121613106490,"justinsb,bprashanth,pwittrock,thockin,technosophos,dlorenc,quinton-hoole,fejta,piosz,beorn7","FathomDB,Google,Microsoft,SoundCloud",4,1274,14.4085048631531328,"justinsb,wojtek-t,nicolasnoble,kpayson64,dlorenc,mikedanese,fabxc,pwittrock,tagomoris,bryk","FathomDB,Google,Red Hat,Treasure Data",4,2293,14.8337430456721439,"wojtek-t,thockin,lavalamp,sttts,smarterclayton,deads2k,yujuhong,carl-mastrangelo,bprashanth,taotaotheripper","Google,Red Hat",2,5364,19.2306313411967160,"thockin,smarterclayton,wojtek-t,lavalamp,bprashanth,pwittrock,vishh,taotaotheripper,deads2k,yujuhong","Google,Red Hat",2,9665,15.5056792658666496
3034,2016-10-01T00:00:00Z,2017-01-01T00:00:00Z,Quarter from 10/2016,92,35761,8735,10284,16742,22237,65456,2965,265,2191,1446,726,3559,580,49,362,450,188,619,388.70652173913044,94.94565217391305,111.78260869565217,181.97826086956522,241.70652173913044,711.4782608695652,"fejta,justinsb,technosophos,chrislovecnm,spxtr,devin-donnelly,miekg,bogdando,mattklein123,wojtek-t","Google,FathomDB,Microsoft,CNM Consulting,Mirantis,Lyft",6,5396,15.0890635049355443,"edsiper,miekg,devin-donnelly,mattklein123,tagomoris,mcqueary,bogdando,kozlovic,repeatedly,technosophos","Treasure Data,Google,Lyft,Apcera,Mirantis,Microsoft",6,2171,24.8540354894104179,"fejta,justinsb,chrislovecnm,technosophos,mikedanese,hsaliak,ixdy,luxas,brian-brazil,bprashanth","Google,FathomDB,CNM Consulting,Microsoft,Independent,Robust Perception",6,1772,17.2306495527032283,"spxtr,justinsb,wojtek-t,technosophos,devin-donnelly,fejta,gmarek,zmerlynn,chrislovecnm,mattklein123","Google,FathomDB,Microsoft,CNM Consulting,Lyft",5,2479,14.8070720344044917,"deads2k,liggitt,wojtek-t,chrislovecnm,ixdy,devin-donnelly,thockin,kargakis,smarterclayton,sttts","Red Hat,Google,CNM Consulting",3,4017,18.0644871160678149,"chrislovecnm,dims,smarterclayton,saad-ali,mikedanese,thockin,wojtek-t,ixdy,deads2k,luxas","CNM Consulting,Mirantis,Red Hat,Google,Independent",5,10501,16.0428379369347348
3037,2017-01-01T00:00:00Z,2017-04-01T00:00:00Z,Quarter from 01/2017,90,43561,10946,11994,20621,31771,77661,3502,317,2627,1694,964,4555,681,63,411,560,283,743,484.0111111111111,121.62222222222222,133.26666666666668,229.12222222222223,353.0111111111111,862.9,"chenopis,justinsb,mattklein123,ctiller,aledbf,spxtr,brian-brazil,krzyzacy,Steve53,repeatedly","Google,FathomDB,Lyft,Soficom,Robust Perception,Treasure Data",6,6587,15.1213241201992608,"chenopis,mattklein123,junr03,repeatedly,tagomoris,justinsb,edsiper,olix0r,miekg,aledbf","Google,Lyft,Treasure Data,FathomDB,Buoyant,Soficom",6,2615,23.8900054814544126,"justinsb,jaredbhatti,brian-brazil,chrislovecnm,technosophos,liggitt,aledbf,pmorie,mattklein123,kargakis","FathomDB,Google,Robust Perception,CNM Consulting,Microsoft,Red Hat,Soficom,Lyft",8,1485,12.3811905952976488,"justinsb,chenopis,ctiller,spxtr,krzyzacy,aledbf,mattklein123,Steve53,r2d4,deads2k","FathomDB,Google,Soficom,Lyft,Red Hat",5,3432,16.6432277775083653,"liggitt,sttts,deads2k,mattklein123,krzyzacy,luxas,kargakis,wojtek-t,fejta,smarterclayton","Red Hat,Lyft,Google,Independent",4,5520,17.3743350854552894,"liggitt,deads2k,smarterclayton,justinsb,kargakis,thockin,luxas,chrislovecnm,krzyzacy,brian-brazil","Red Hat,FathomDB,Google,Independent,CNM Consulting,Robust Perception",6,10290,13.2498937690732800
3040,2017-04-01T00:00:00Z,2017-07-01T00:00:00Z,Quarter from 04/2017,91,47355,12046,13447,21862,37670,88485,4022,310,2982,1974,1116,5214,744,63,455,611,305,807,520.3846153846154,132.37362637362637,147.76923076923077,240.24175824175825,413.95604395604397,972.3626373626373,"chenopis,mattklein123,brian-brazil,aledbf,krzyzacy,Steve53,junr03,fejta,chrislovecnm,jtattermusch","Google,Lyft,Robust Perception,Soficom,CNM Consulting",5,6658,14.0597613768345476,"chenopis,junr03,mattklein123,lukaszgryglicki,edsiper,brian-brazil,fabxc,krzyzacy,black-adder,repeatedly","Google,Lyft,CNCF,Treasure Data,Robust Perception,Red Hat,Uber",7,3249,26.9716088328075710,"thockin,kargakis,smarterclayton,brian-brazil,luxas,fejta,aledbf,chrislovecnm,jtattermusch,mattklein123","Google,Red Hat,Robust Perception,Independent,Soficom,CNM Consulting,Lyft",7,1769,13.1553506358295531,"chenopis,krzyzacy,mattklein123,Steve53,aledbf,justinsb,brian-brazil,ctiller,crosbymichael,mwielgus","Google,Lyft,Soficom,FathomDB,Robust Perception,Docker",6,3120,14.2713383953892599,"liggitt,taotaotheripper,htuch,deads2k,mattklein123,sttts,brian-brazil,kargakis,fejta,smarterclayton","Red Hat,Google,Lyft,Robust Perception",4,6127,16.2649323068754977,"kargakis,liggitt,smarterclayton,zhaoxpZTE,chrislovecnm,thockin,luxas,brian-brazil,fejta,caesarxuchao","Red Hat,CNM Consulting,Google,Independent,Robust Perception",5,10565,11.9398768152794259
3043,2017-07-01T00:00:00Z,2017-10-01T00:00:00Z,Quarter from 07/2017,92,52162,13286,13080,25796,43551,97231,4373,359,3231,2139,1240,5617,776,76,483,651,336,835,566.9782608695652,144.41304347826087,142.17391304347825,280.39130434782606,473.3804347826087,1056.858695652174,"chenopis,miekg,krzyzacy,mattklein123,aledbf,Steve53,brian-brazil,taotaotheripper,shyamjvs,junr03","Google,Lyft,Soficom,Robust Perception",4,8061,15.4537786127832522,"chenopis,miekg,mattklein123,lukaszgryglicki,junr03,krzyzacy,Steve53,hawkw,hh,aledbf","Google,Lyft,CNCF,Buoyant,Soficom",5,4002,30.1219328616588891,"brian-brazil,miekg,luxas,dgquintas,taotaotheripper,aledbf,floreks,maciaszczykm,kargakis,zacharysarah","Robust Perception,Google,Independent,Soficom,Fujitsu,Red Hat,CNCF",7,1629,12.4541284403669725,"chenopis,krzyzacy,aledbf,mattklein123,miekg,Steve53,shyamjvs,taotaotheripper,mattymo,mwielgus","Google,Soficom,Lyft,Mirantis",4,3788,14.6844472011164522,"sttts,mattklein123,luxas,liggitt,taotaotheripper,msau42,htuch,rhatdan,crimsonfaith91,krzyzacy","Red Hat,Lyft,Independent,Google",4,7103,16.3096140157516475,"zhaoxpZTE,krzyzacy,luxas,liggitt,dims,sttts,chrislovecnm,shyamjvs,aledbf,brian-brazil","Google,Independent,Red Hat,Huawei,CNM Consulting,Soficom,Robust Perception",7,11558,11.8871553311186761
3046,2017-10-01T00:00:00Z,2018-01-01T00:00:00Z,Quarter from 10/2017,92,49739,12200,14070,23469,36230,89474,4925,341,3540,2439,1283,6323,774,84,454,659,336,834,540.6413043478261,132.6086956521739,152.93478260869566,255.09782608695653,393.80434782608694,972.5434782608696,"mattklein123,aledbf,Steve53,lukaszgryglicki,miekg,yurishkuro,brian-brazil,taotaotheripper,repeatedly,mattymo","Lyft,Soficom,CNCF,Google,Uber,Robust Perception,Treasure Data,Mirantis",8,7009,14.0915579324071654,"mattklein123,lukaszgryglicki,miekg,repeatedly,Steve53,yurishkuro,dlx,isaachier,chenopis,brian-brazil","Lyft,CNCF,Google,Treasure Data,Uber,Bloomberg,Robust Perception",7,3667,30.0573770491803279,"chrislovecnm,aledbf,jtattermusch,bacongobbler,luxas,brian-brazil,dgquintas,yurishkuro,taotaotheripper,irfanurrehman","CNM Consulting,Soficom,Google,Microsoft,Independent,Robust Perception,Uber,Huawei",8,1740,12.3667377398720682,"Steve53,mattklein123,aledbf,taotaotheripper,BenTheElder,mattymo,unguiculus,justinsb,miekg,brian-brazil","Lyft,Soficom,Google,Mirantis,Codecentric AG,FathomDB,Robust Perception",7,2890,12.3141164940985982,"mattklein123,liggitt,luxas,htuch,sttts,msau42,taotaotheripper,brian-brazil,unguiculus,deads2k","Lyft,Red Hat,Independent,Google,Robust Perception,Codecentric AG",6,6143,16.9555616892078388,"BenTheElder,dims,chrislovecnm,krzyzacy,irfanurrehman,liggitt,zhaoxpZTE,luxas,sttts,brian-brazil","Google,Huawei,CNM Consulting,Red Hat,Independent,Robust Perception",6,12288,13.7335985872991037
3049,2018-01-01T00:00:00Z,2018-04-01T00:00:00Z,Quarter from 01/2018,90,49134,11836,13503,23795,35834,96805,5618,348,4029,2781,1516,7606,585,81,391,458,297,720,545.9333333333333,131.51111111111112,150.03333333333333,264.3888888888889,398.15555555555557,1075.611111111111,"lukaszgryglicki,mattklein123,miekg,brian-brazil,dankohn,taotaotheripper,yurishkuro,aledbf,htuch,kozlovic","CNCF,Lyft,Google,Robust Perception,Uber,Soficom,Apcera",7,7231,14.7168966499776122,"lukaszgryglicki,mattklein123,miekg,dlx,yurishkuro,kozlovic,dankohn,brian-brazil,floreks,maciaszczykm","CNCF,Lyft,Google,Uber,Apcera,Robust Perception,Fujitsu",7,3902,32.9672186549509970,"dankohn,brian-brazil,aledbf,taotaotheripper,miekg,mattklein123,bacongobbler,jtattermusch,yurishkuro,krzyzacy","CNCF,Robust Perception,Soficom,Google,Lyft,Microsoft,Uber",7,1521,11.2641635192179516,"taotaotheripper,mattklein123,miekg,htuch,aledbf,brian-brazil,AdamDang,yurishkuro,BenTheElder,tsandall","Lyft,Google,Soficom,Robust Perception,DaoCloud,Uber,Styra",7,2541,10.6787140155494852,"mattklein123,liggitt,sttts,htuch,BenTheElder,taotaotheripper,unguiculus,deads2k,hzxuzhonghu,brian-brazil","Lyft,Red Hat,Google,Codecentric AG,Huawei,Robust Perception",6,6103,17.0313110453759000,"BenTheElder,liggitt,unguiculus,krzyzacy,dims,brian-brazil,chrislovecnm,cblecker,mattklein123,heckj","Google,Red Hat,Codecentric AG,Huawei,Robust Perception,CNM Consulting,Kelowna,Lyft,Dell",9,11731,12.1181757140643562
3052,2018-04-01T00:00:00Z,2018-07-01T00:00:00Z,Quarter from 04/2018,91,6716,1508,1805,3403,4600,12558,1379,202,863,807,561,2062,195,61,123,151,123,300,73.8021978021978,16.571428571428573,19.835164835164836,37.395604395604394,50.54945054945055,138,"mattklein123,yurishkuro,lukaszgryglicki,dankohn,AdamDang,MarkThink,aledbf,jtattermusch,brian-brazil,repeatedly","Lyft,Uber,CNCF,DaoCloud,Caicloud,Soficom,Google,Robust Perception,Treasure Data",9,1121,16.6914830256104824,"lukaszgryglicki,mattklein123,dankohn,yurishkuro,repeatedly,MarkThink,ZeusTheTrueGod,htuch,aledbf,SuperQ","CNCF,Lyft,Uber,Treasure Data,Caicloud,Google,Soficom,IPB",8,540,35.8090185676392573,"rdcastro,hsaliak,dankohn,yurishkuro,brian-brazil,bacongobbler,timothysc,jtattermusch,taotaotheripper,stuartnelson3","Google,CNCF,Uber,Robust Perception,Microsoft,Heptio,DigitalOcean",7,329,18.2271468144044321,"AdamDang,mattklein123,yurishkuro,MarkThink,aledbf,jtattermusch,scf0920,htuch,nicksardo,yulng","DaoCloud,Lyft,Uber,Caicloud,Soficom,Google",6,501,14.7223038495445195,"mattklein123,htuch,sttts,msau42,fejta,stevekuznetsov,jmarantz,wking,justinsb,unguiculus","Lyft,Google,Red Hat,FathomDB,Codecentric AG",5,920,20.0000000000000000,"dims,timstoop,BenTheElder,unguiculus,AdamDang,krzyzacy,brian-brazil,justinsb,heckj,msau42","Huawei,Tim Stoop Holding,Google,Codecentric AG,DaoCloud,Robust Perception,FathomDB,Dell",8,1673,13.3221850613154961
